tot_credit_debt,avg_card_debt,credit_age,credit_good_age,card_age,non_mtg_acc_past_due_12_months_num,non_mtg_acc_past_due_6_months_num,mortgages_past_due_6_months_num,credit_past_due_amount,inq_12_month_num,card_inq_24_month_num,card_open_36_month_num,auto_open_ 36_month_num,uti_card,uti_50plus_pct,uti_max_credit_line,uti_card_50plus_pct,ind_acc_XYZ,rep_income,States,Default_ind
93499.88,14861.68,303.0,144.0,254.0,2.0,1.0,1.0,11303.87,2.0,1.0,1.0,1.0,0.764148471601957,0.7758289717255726,0.8101356781547449,0.7548749249920659,1.0,47000.0,LA,1.0
81277.04,14215.0,407.0,200.0,341.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.4964768581642748,0.6042106040701299,0.6771435451622553,0.491150103320001,1.0,96000.0,AL,0.0
49133.66,9015.74,302.0,123.0,289.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.28410343879522804,0.321847287087298,0.3983260687218578,0.3540837234058841,0.0,90000.0,GA,0.0
93000.47,13123.83,255.0,111.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5073577390248799,0.5660148743972953,0.46048399636419873,0.5081484946580421,0.0,67000.0,FL,0.0
81476.18,10284.1,293.0,145.0,280.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.6488534575671352,0.6163293265027452,0.5509060876825886,0.6987411494541685,1.0,67000.0,MS,0.0
110360.26,13097.52,289.0,146.0,282.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5887785490734889,0.5231635305533331,0.6419703321982768,0.5171232623796073,0.0,80000.0,SC,0.0
116002.46,14835.44,316.0,153.0,307.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.387990003889872,0.40685157659484844,0.3726148088361131,0.47228946715458436,1.0,114000.0,NC,0.0
109213.07,11693.23,248.0,123.0,241.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6967480271860228,0.6086348586772871,0.7348979044859862,0.7193918115691533,1.0,67000.0,SC,0.0
124271.84,17986.52,306.0,162.0,280.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.5422000114969916,0.6349396856677051,0.49087226796586575,0.44874510874456486,0.0,70000.0,NC,0.0
80359.21,15134.47,259.0,146.0,254.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,0.5757008680095784,0.4939088534223203,0.5308341351513538,0.5504731916052515,0.0,53000.0,GA,0.0
74640.62,6460.77,382.0,186.0,353.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.5551822908519042,0.5346651066071021,0.5479951777481272,0.6393148442508828,0.0,81000.0,AL,0.0
48121.84,11228.14,274.0,121.0,268.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.530830975307893,0.5520189228397012,0.6537970023232934,,0.0,75000.0,SC,0.0
71335.78,7684.77,205.0,126.0,172.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.551762881349792,0.5397601508427808,0.4295731991829368,0.484997187416467,0.0,58000.0,NC,1.0
88912.93,12047.19,286.0,122.0,269.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.5334888514440224,0.5078823919214527,0.41514092215197257,0.6225662744781673,1.0,85000.0,LA,0.0
71499.15,10935.06,382.0,176.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4639021820264107,0.4740162607523777,0.5618908984171164,0.4587750735409501,0.0,41000.0,FL,0.0
63270.19,10344.56,420.0,202.0,390.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.5917438760360247,0.5953455724096842,0.579327101076931,0.5452807968826227,1.0,50000.0,SC,0.0
79912.22,12271.89,293.0,159.0,286.0,3.0,1.0,1.0,18153.39,0.0,2.0,0.0,0.0,0.5620209779321905,0.5417155758098485,0.513553566367345,0.4637949197343883,0.0,,GA,0.0
102398.6,12585.38,240.0,93.0,205.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.4997627343750462,0.586300423833565,0.4566880131944326,0.4828423879144246,1.0,77000.0,MS,0.0
116693.07,14320.61,273.0,166.0,265.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.2919268459791065,0.18713953132985445,0.3237398958234546,0.22697523023707347,0.0,56000.0,GA,0.0
112554.93,16022.79,318.0,191.0,318.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.5106949892527127,0.33649205422720413,0.5158660424213832,0.5115160133417747,0.0,59000.0,FL,0.0
83251.14,15938.4,250.0,70.0,247.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.4441207181817791,0.4797365479621169,0.3481394701978899,0.3739757618860524,0.0,80000.0,SC,0.0
88967.07,11687.84,240.0,123.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5782470409977659,0.5087507909829362,0.5669922892513177,,0.0,89000.0,NC,0.0
124169.42,99999.0,193.0,101.0,168.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.2900855429446497,0.3030277898215592,0.3891223077294648,,0.0,56000.0,NC,0.0
91989.43,13432.72,348.0,193.0,330.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.6065344653197888,0.535537988857361,0.5390565416233247,0.5401923885462269,0.0,71000.0,GA,0.0
124190.61,17454.3,350.0,148.0,294.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5736235600827527,0.4761325218436281,0.5813517127145357,,0.0,53000.0,NC,0.0
84973.62,11200.31,351.0,190.0,327.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.5425502427843866,0.36824147395753476,0.44768691469303573,0.4330435554439963,0.0,73000.0,SC,0.0
132825.83,17302.82,287.0,145.0,279.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.5108463811988697,0.48580774437661306,0.5739879999429336,0.44043031237190333,1.0,74000.0,GA,0.0
74050.4,8053.69,357.0,185.0,318.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.6230921771626396,0.6212887770906322,0.6264522727066183,0.7032951791381855,0.0,87000.0,LA,0.0
103529.6,14660.21,298.0,124.0,294.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.47917029677377704,0.43563086855944866,0.5058401311143146,0.40943301874016913,0.0,114000.0,MS,0.0
95436.9,12149.82,287.0,167.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.639936899037961,0.8465449291176877,0.5458866975669143,0.6002597332687893,0.0,73000.0,FL,0.0
54241.33,12267.76,266.0,163.0,237.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.2821451065047582,0.3482444112276552,0.33367283882439036,,1.0,81000.0,FL,0.0
106882.68,10739.18,271.0,167.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4353565359452879,0.37022826026045386,0.44874314381949176,0.4318596506973161,0.0,68000.0,GA,0.0
89536.2,14196.05,171.0,68.0,171.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5433988513148656,0.41687378813487397,0.6268073141638508,0.5113150599041149,1.0,81000.0,MS,0.0
79352.55,11898.55,334.0,186.0,295.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.45609056670369086,0.4351971804328454,0.4769079244761804,0.3318455938563503,0.0,87000.0,FL,1.0
102621.64,14372.23,323.0,164.0,268.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.5653136269033078,0.6440316541468277,0.597241520087877,0.4547051894277586,0.0,102000.0,MS,0.0
98466.29,13767.23,289.0,147.0,264.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.4691759666085239,0.3835368279926285,0.5235565121721667,0.5145478524821909,0.0,85000.0,NC,0.0
151962.83,18949.72,227.0,108.0,211.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,0.6393318153104729,0.5324220068899245,0.6770100211540951,0.6160112228754516,0.0,79000.0,MS,1.0
97165.55,11866.03,333.0,103.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37617797024563565,0.38532320416351235,0.31297798870986554,,0.0,74000.0,AL,0.0
75802.92,14086.04,205.0,128.0,162.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.4852206862260975,0.4792200358847973,0.3457042957654735,0.5412056658708969,1.0,50000.0,MS,0.0
72987.95,8172.7,325.0,176.0,304.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5198056976227136,0.4624623770663675,0.5139588486826414,0.5285622734518988,0.0,69000.0,GA,1.0
105973.94,12934.14,377.0,166.0,343.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.597238024180362,0.5081803367339219,0.5360212624208032,0.6406554901258218,0.0,78000.0,SC,0.0
115441.07,14584.4,368.0,152.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7105052090262508,0.6156548251632031,0.591475440611789,0.6948897957158021,0.0,82000.0,SC,0.0
68569.12,11500.33,298.0,171.0,267.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,0.0,0.4745527753617671,0.44305728596658095,0.4004819500259796,0.3770480448911977,0.0,53000.0,LA,0.0
103699.81,15609.54,241.0,115.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37589185891892624,0.4695330223382235,0.30166714448905185,0.5007360822017596,0.0,83000.0,AL,0.0
86702.08,10027.71,210.0,125.0,172.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.22608991594859362,0.2634042643408737,0.37900045723471865,0.2633641483027944,0.0,44000.0,AL,0.0
136316.64,15120.28,296.0,133.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6665826674794997,0.5972080651735244,0.6400906047920641,,0.0,76000.0,FL,0.0
87348.6,10724.92,368.0,183.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39123000301973504,0.4071645667650064,0.35169251418246583,,0.0,85000.0,FL,0.0
91185.51,13685.59,188.0,120.0,184.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.7171584626298243,0.6052939511267755,0.6410287371804447,0.5265389026695716,1.0,117000.0,SC,0.0
57143.28,10745.33,316.0,161.0,245.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.56583580331626,0.4413404071854133,0.5094127049580099,0.4805014933833116,0.0,66000.0,FL,0.0
70997.07,7857.33,321.0,163.0,282.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.5377047929965865,0.6623235657965422,0.4368146585795733,0.5979590910995272,0.0,75000.0,LA,0.0
75335.42,12879.72,216.0,98.0,197.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.3553550502778009,0.5546732328292846,0.4265568869435445,0.3532089639986039,1.0,47000.0,SC,0.0
110715.08,16605.99,246.0,126.0,231.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.5128702564736599,0.6016894538458617,0.4795589131483607,0.5564315501273095,0.0,82000.0,MS,0.0
123897.54,12885.36,306.0,175.0,228.0,0.0,0.0,0.0,0.0,7.0,10.0,0.0,0.0,0.5203351072041504,0.40789868884666414,0.5645941765396664,0.543503317294883,0.0,71000.0,GA,0.0
77810.7,10899.95,271.0,125.0,248.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.597219814946802,0.6490087215602659,0.5130924547337085,0.5189769882599321,0.0,,LA,0.0
121110.6,15476.28,375.0,202.0,364.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.28922080273350226,0.2732448636671482,0.30521360527360075,,0.0,29000.0,GA,0.0
73391.04,10961.41,433.0,233.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44781471846662274,0.47640050880729795,0.4423202722538061,0.46133122995134607,0.0,60000.0,AL,0.0
78155.77,10324.45,304.0,152.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5094853726771064,0.4099160090087806,0.6571532181725981,,0.0,70000.0,FL,0.0
97428.16,18624.85,286.0,180.0,260.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24038864842229002,0.3313579557912388,0.25016897069109223,0.17814283937121464,0.0,65000.0,NC,0.0
133967.49,18141.61,345.0,178.0,324.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.5284436912742477,0.485946631761117,0.48967205680572823,,1.0,86000.0,MS,0.0
99041.48,17115.21,287.0,149.0,245.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.5428326424085383,0.6369313784900412,0.6087981664357314,0.5311165679380591,0.0,47000.0,FL,0.0
96087.53,13220.32,207.0,95.0,201.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.3785089439957409,0.6173039521539317,0.3897057128510151,0.3434265116392204,0.0,92000.0,FL,0.0
129405.71,15884.05,377.0,208.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.399317964434018,0.38030829792071824,0.4672862442599145,0.34339775928701255,0.0,31000.0,GA,0.0
90296.31,12840.73,244.0,145.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6304905436200352,0.6098836794670462,0.6310547096225892,0.6434151534823154,0.0,73000.0,SC,0.0
71222.65,9102.25,281.0,156.0,248.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.42294065735249964,0.5478262374140677,0.2822265282611085,0.3397673252312704,0.0,96000.0,SC,0.0
95140.48,12964.74,352.0,197.0,331.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,0.5696362657389743,0.6673201260709241,0.5583762510284973,0.6241124753387001,1.0,81000.0,NC,0.0
140396.87,16175.69,262.0,134.0,253.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,0.6462300261935633,0.5436920365381016,0.6174896502175619,0.721012101565802,0.0,101000.0,FL,0.0
58925.43,12591.43,307.0,131.0,302.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.42090283731519507,0.4415591508654522,0.4132902705562817,,0.0,71000.0,AL,0.0
52692.8,7177.54,242.0,108.0,221.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5219376996224092,0.4394961009135716,0.5019390963193712,0.5935718937500577,0.0,71000.0,FL,0.0
118647.08,16010.15,171.0,78.0,165.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.3858603713317873,0.266466673078901,0.48063737675946355,0.31182890576769856,0.0,59000.0,SC,0.0
101830.2,13099.16,436.0,205.0,385.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.3808097424650497,0.3668195189942958,0.4286733103317145,0.24325930396984877,0.0,112000.0,LA,0.0
108992.72,14306.17,273.0,131.0,257.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0,0.3493481370460912,0.3904173891515564,0.3505476960178536,0.3680828338977665,0.0,66000.0,NC,0.0
102295.31,16898.31,256.0,131.0,226.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.45311371156592006,0.4034317903488983,0.4987277224217421,0.47009107504699627,1.0,95000.0,FL,0.0
132639.41,16046.06,446.0,197.0,430.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.6369162046328644,0.6429527618486057,0.6621464922392486,,0.0,90000.0,MS,0.0
108592.53,13172.63,328.0,176.0,284.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.23038155902684773,0.27935527673012805,0.19619524777031608,0.2407801465033894,0.0,105000.0,FL,0.0
132112.12,13777.57,254.0,122.0,252.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.4553095544258768,0.44405849769147554,0.3884000097364664,0.44292807963022174,0.0,,AL,0.0
109718.9,13945.97,282.0,119.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2014078782377972,0.3102198917884948,0.2117438617701502,0.24320921575095653,1.0,94000.0,NC,0.0
101565.72,18171.42,282.0,140.0,273.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.44500816328530673,0.4967135996080005,0.5023379968904808,0.2919791911356535,0.0,54000.0,SC,1.0
84744.67,8768.43,333.0,187.0,296.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.5079275079973293,0.5773571690757602,0.46411086250276457,0.5867402403742945,0.0,67000.0,SC,1.0
70147.17,11052.47,324.0,204.0,262.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.25781003399078034,0.24960954014872871,0.4421127532405032,0.2666578963529664,0.0,67000.0,GA,0.0
88131.92,11338.38,375.0,188.0,345.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.5588524927004317,0.575189306273316,0.6411513861348939,0.45743271733517166,0.0,73000.0,AL,0.0
49287.77,8847.29,185.0,127.0,129.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.46649492113474655,0.5157747248629522,0.4552809997300285,,0.0,81000.0,MS,0.0
94254.49,14000.16,385.0,234.0,375.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.49845445975571245,0.5478583805870701,0.5189412620540226,,1.0,,AL,0.0
82800.45,8379.27,299.0,168.0,272.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.5849039499373636,0.5355842544142307,0.4947305094958197,0.569529341354643,0.0,76000.0,GA,0.0
96362.26,12484.51,301.0,138.0,267.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,1.0,0.5411034668889528,0.5358850657497229,0.5199169780151112,0.5838852988298588,0.0,94000.0,FL,0.0
95849.75,12041.36,404.0,193.0,355.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5685224410035539,0.6518326600929123,0.5935335448969824,0.5850558502262464,0.0,80000.0,MS,0.0
109888.95,13762.91,331.0,169.0,299.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,0.0,0.3748517555144824,0.3665390600782747,0.4419088956641503,0.36610318872190956,0.0,105000.0,MS,0.0
99385.26,13740.36,285.0,187.0,272.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.5892279791640966,0.5826694734888194,0.4561107645420883,0.5046915262133541,0.0,80000.0,AL,0.0
114625.67,19523.47,341.0,183.0,282.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.49869670192730714,0.4611367286815987,0.5157709866757897,0.5914342080836857,1.0,57000.0,LA,0.0
78806.46,9792.84,289.0,151.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30134776752948167,0.27510940111915455,0.43808709361322323,0.44106649633923795,1.0,83000.0,FL,0.0
101147.61,15774.28,278.0,174.0,229.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.4067569533014501,0.5093218643525924,0.425674767757187,0.38350486473605067,0.0,63000.0,FL,0.0
125581.99,99999.0,215.0,114.0,206.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.46762333306748244,0.4177121392823356,0.49192383322996736,0.45809117665937843,1.0,78000.0,AL,0.0
116465.95,14780.52,326.0,132.0,307.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.6825715232620231,0.7770916202360513,0.6133796985801075,,0.0,67000.0,AL,1.0
96047.01,14208.88,237.0,132.0,232.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.5284284762805358,0.4715125051143886,0.542684356198557,0.5111053537159405,0.0,76000.0,LA,0.0
112587.27,15005.82,300.0,131.0,216.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.513121499367686,0.4678469706791778,0.4934567303219045,0.42712834063428656,0.0,94000.0,MS,0.0
79661.1,12398.76,288.0,157.0,275.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.36233258692467474,0.4645787679694988,0.3538357958702998,0.3348269040436013,0.0,107000.0,LA,0.0
89305.48,14318.31,315.0,146.0,297.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.5046180303891622,0.6014067840898869,0.4970420068854879,0.37914517379253265,0.0,47000.0,MS,0.0
104470.15,13710.97,171.0,80.0,154.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.5271028473116403,0.5247148544994884,0.6174858340149846,0.5495004092536364,1.0,70000.0,MS,0.0
104680.49,13499.33,243.0,125.0,234.0,0.0,0.0,0.0,0.0,7.0,12.0,0.0,0.0,0.6154246935328408,0.6768296195365341,0.7005515696789493,0.5991748661162125,0.0,,NC,0.0
92969.9,12067.91,233.0,113.0,215.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.3391233759987064,0.35317418332023554,0.3325928048320734,0.45449210650562405,0.0,85000.0,GA,0.0
43476.19,11425.01,223.0,173.0,180.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.5884917916441965,0.5701226382930217,0.6483968486235892,0.5508018630485485,1.0,67000.0,SC,0.0
99608.12,12588.41,312.0,136.0,305.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.46647457461779573,0.4553800231610297,0.47924503467959145,0.40561566144981065,0.0,66000.0,MS,0.0
117687.81,16403.21,295.0,170.0,269.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5180066829756016,0.5589931075273026,0.5610718504908232,0.44636520499708154,0.0,92000.0,NC,0.0
75806.61,11403.5,345.0,133.0,311.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.431548669263046,0.44075992006121023,0.4416534277032874,0.3605087830589846,0.0,66000.0,GA,0.0
125990.28,17574.02,247.0,111.0,228.0,0.0,0.0,0.0,0.0,4.0,9.0,1.0,1.0,0.4182520034992896,0.36006457717772383,0.40848445430630004,0.37577413327561937,1.0,81000.0,GA,0.0
103362.25,15640.06,375.0,190.0,354.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.4844944095508785,0.5185919946310962,0.4339676850604546,,0.0,110000.0,SC,0.0
56207.56,11693.25,322.0,174.0,303.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.6919652150878455,0.6154659288992977,0.6702296207265575,0.690747924630048,0.0,55000.0,LA,0.0
71503.05,13268.7,215.0,61.0,176.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.666071999440248,0.7459220768151906,0.6836467165502627,0.5636521084538493,1.0,63000.0,FL,0.0
117202.81,15124.72,303.0,106.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6692253469143273,0.6092183814009576,0.5865897496377162,0.603984973924561,0.0,80000.0,MS,0.0
22550.66,4530.46,301.0,137.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456507156340611,0.5823526566203655,0.5137158988901349,,0.0,64000.0,AL,1.0
93095.24,15023.14,212.0,118.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49926822067317506,0.637883629017148,0.41222638057993977,0.4160234040930279,0.0,75000.0,NC,0.0
69701.9,11901.07,287.0,103.0,259.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,0.5284156602884889,0.5802348700039827,0.4932871241349024,,0.0,94000.0,FL,0.0
101012.18,15794.17,291.0,149.0,228.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,0.5932091953921491,0.548800814568218,0.605481104697963,,1.0,48000.0,AL,0.0
98288.12,11350.62,332.0,192.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4210506450028153,0.383174540517653,0.5231816073754576,0.42800532066509805,0.0,80000.0,MS,0.0
93367.15,10376.73,271.0,115.0,235.0,2.0,0.0,1.0,8725.55,6.0,9.0,1.0,1.0,0.368065554521969,0.40898385577056084,0.4125057912137718,0.42945545688469894,0.0,87000.0,SC,1.0
125627.28,12140.22,367.0,182.0,348.0,1.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.5385303624594697,0.6285214681850636,0.5972041964044749,0.5613185486154886,0.0,114000.0,MS,1.0
85576.64,13633.35,357.0,163.0,343.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,0.5310320177992967,0.47157175777979515,0.6337673928551146,0.582391414421092,0.0,73000.0,FL,0.0
81076.02,10994.66,239.0,98.0,233.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.5056992888612121,0.5309232787286232,0.5791216426032083,0.5661418393622842,0.0,78000.0,AL,0.0
106147.02,13885.74,290.0,175.0,244.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.39143588651337,0.42341127544457685,0.5143051428138545,,0.0,78000.0,AL,0.0
86752.33,11903.1,301.0,159.0,176.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.653830699246233,0.7089792301437632,0.5739224532389916,0.6820037547089095,0.0,64000.0,LA,0.0
67165.07,11368.81,211.0,88.0,187.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5340511263778494,0.5802047477924348,0.5058096862592812,0.5907891528033897,0.0,84000.0,SC,0.0
112870.78,17243.07,288.0,134.0,260.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.4828335123152371,0.33933275597677376,0.4796592750189529,0.49065986127133954,1.0,69000.0,MS,0.0
121811.24,16190.95,403.0,208.0,367.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.2665826663852605,0.23680252663043433,0.26166522317278806,0.3763064329176866,0.0,72000.0,GA,0.0
114681.73,13741.61,271.0,168.0,231.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.4368705400521249,0.4428984263057762,0.3711864439135786,0.5197462173344433,0.0,68000.0,MS,0.0
123108.6,17048.01,308.0,137.0,254.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.574513137091535,0.5298061956285014,0.5298917968439865,0.49551961672500927,0.0,64000.0,NC,0.0
122426.81,12853.61,276.0,115.0,216.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.37218513187648267,0.47417263084316646,0.39470266267909204,0.27446141560279075,0.0,92000.0,LA,0.0
96244.49,11820.54,319.0,187.0,308.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.586775657906356,0.6201689940441018,0.5576586257448111,0.46612596095327485,0.0,86000.0,LA,0.0
118017.59,15168.56,373.0,174.0,341.0,3.0,1.0,1.0,18440.22,0.0,0.0,0.0,0.0,0.35487686030906956,0.41800198627702073,0.48447030349168535,0.2838363526653455,1.0,70000.0,MS,0.0
88905.18,15342.26,369.0,178.0,369.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.508832799171481,0.5498582646348658,0.5501950062427768,0.5658551437853053,1.0,86000.0,SC,0.0
99957.76,16232.17,338.0,135.0,283.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.3413710310764557,0.3208592863583407,0.46903604216301403,0.2874107465824574,0.0,91000.0,NC,0.0
80058.23,13385.69,427.0,202.0,394.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.31122641620584224,0.43773887403684314,0.5359049397008521,0.48838684793119874,1.0,82000.0,GA,0.0
123982.98,13081.02,299.0,141.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4763220852326208,0.42865892235456043,0.4965456122989071,0.5003627674242935,0.0,50000.0,FL,0.0
125586.35,16852.19,375.0,185.0,358.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.4193541896973665,0.4303123174880993,0.47455212207460507,0.35246019043204274,0.0,50000.0,FL,0.0
